"DisplayCategory","ProductHeaderCode","ProductHeader","PHOrder","effective_date","expiration_date","price","SideIndicator","SourceFile"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","11/23/2023 12:00:00 AM","12/01/2023 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","12/02/2023 12:00:00 AM","12/08/2023 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","12/09/2023 12:00:00 AM","12/15/2023 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","12/16/2023 12:00:00 AM","12/22/2023 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","12/23/2023 12:00:00 AM","12/31/2023 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","01/01/2024 12:00:00 AM","01/05/2024 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","01/06/2024 12:00:00 AM","01/07/2024 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","01/08/2024 12:00:00 AM","01/12/2024 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","01/13/2024 12:00:00 AM","01/14/2024 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","01/15/2024 12:00:00 AM","01/15/2024 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","01/16/2024 12:00:00 AM","01/19/2024 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","01/20/2024 12:00:00 AM","01/21/2024 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","01/22/2024 12:00:00 AM","01/26/2024 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","01/27/2024 12:00:00 AM","01/28/2024 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","01/29/2024 12:00:00 AM","02/02/2024 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","02/03/2024 12:00:00 AM","02/04/2024 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","02/05/2024 12:00:00 AM","02/09/2024 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","02/10/2024 12:00:00 AM","02/11/2024 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","02/12/2024 12:00:00 AM","02/16/2024 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","02/17/2024 12:00:00 AM","02/18/2024 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","02/19/2024 12:00:00 AM","02/23/2024 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","02/24/2024 12:00:00 AM","02/25/2024 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","02/26/2024 12:00:00 AM","03/24/2024 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","03/25/2024 12:00:00 AM","04/14/2024 12:00:00 AM","112","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","04/15/2024 12:00:00 AM","05/20/2024 12:00:00 AM","100","=>","TodayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","11/23/2023 12:00:00 AM","12/01/2023 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","12/02/2023 12:00:00 AM","12/08/2023 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","12/09/2023 12:00:00 AM","12/15/2023 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","12/16/2023 12:00:00 AM","12/22/2023 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","12/23/2023 12:00:00 AM","12/31/2023 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","01/01/2024 12:00:00 AM","01/05/2024 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","01/06/2024 12:00:00 AM","01/07/2024 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","01/08/2024 12:00:00 AM","01/12/2024 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","01/13/2024 12:00:00 AM","01/14/2024 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","01/15/2024 12:00:00 AM","01/15/2024 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","01/16/2024 12:00:00 AM","01/19/2024 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","01/20/2024 12:00:00 AM","01/21/2024 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","01/22/2024 12:00:00 AM","01/26/2024 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","01/27/2024 12:00:00 AM","01/28/2024 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","01/29/2024 12:00:00 AM","02/02/2024 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","02/03/2024 12:00:00 AM","02/04/2024 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","02/05/2024 12:00:00 AM","02/09/2024 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","02/10/2024 12:00:00 AM","02/11/2024 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","02/12/2024 12:00:00 AM","02/16/2024 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","02/17/2024 12:00:00 AM","02/18/2024 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","02/19/2024 12:00:00 AM","02/23/2024 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","02/24/2024 12:00:00 AM","02/25/2024 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","02/26/2024 12:00:00 AM","03/24/2024 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","03/25/2024 12:00:00 AM","04/14/2024 12:00:00 AM","109","<=","YesterdayPricing"
"Act: Scenic WU/ADV","103372","WB 1D AD Winter S/See WU","08/12/1900 12:00:00 AM","04/15/2024 12:00:00 AM","05/20/2024 12:00:00 AM","84","<=","YesterdayPricing"
